134	1037-9654-FFFF-FFFF-FFFF-0035	1	200.039063	-6.324082	24.461702	2.064286	0.000000	0.003752	1553000502828158	2516938636	1.000000	-57
135	1037-9654-FFFF-FFFF-FFFF-0028	1	8.437500	-6.324082	24.461702	2.064286	0.000000	0.003752	1553000502831578	2516938746	1.000000	-46
136	1037-9654-FFFF-FFFF-FFFF-0029	1	349.453125	-6.324082	24.461702	2.064286	0.000000	0.003752	1553000502834916	2516938855	1.000000	-48
137	1037-9654-FFFF-FFFF-FFFF-0028	1	349.101563	-4.768772	24.480282	3.565217	0.000000	0.001530	1553000502930834	2517043062	1.000000	-46
138	1037-9654-FFFF-FFFF-FFFF-0034	1	44.296875	-4.768772	24.480282	3.565217	0.000000	0.001530	1553000502934408	2517043188	1.000000	-56
139	1037-9654-FFFF-FFFF-FFFF-0029	1	19.687500	-4.768772	24.480282	3.565217	0.000000	0.001530	1553000502938090	2517043297	1.000000	-48
140	1037-9654-FFFF-FFFF-FFFF-0035	1	220.429688	-4.768772	24.480282	3.565217	0.000000	0.001530	1553000502941661	2517043406	1.000000	-56
141	1037-9654-FFFF-FFFF-FFFF-0028	1	348.398438	-4.451637	24.480282	3.882353	0.000000	0.001530	1553000502947704	2517061178	1.000000	-46
142	1037-9654-FFFF-FFFF-FFFF-0029	1	23.906250	-4.451637	24.480282	3.882353	0.000000	0.001530	1553000502951061	2517061293	1.000000	-47
143	1037-9654-FFFF-FFFF-FFFF-0035	1	223.242188	-4.451637	24.480282	3.882353	0.000000	0.001530	1553000502955710	2517061401	1.000000	-56
144	1037-9654-FFFF-FFFF-FFFF-0034	1	42.187500	-4.451637	24.480282	3.882353	0.000000	0.001530	1553000502959219	2517061523	1.000000	-56
145	1037-9654-FFFF-FFFF-FFFF-0029	1	230.273438	-2.515240	24.480282	5.818750	0.000000	0.001530	1553000503064427	2517180641	1.000000	-47
146	1037-9654-FFFF-FFFF-FFFF-0028	1	327.656250	-2.515240	24.480282	5.818750	0.000000	0.001530	1553000503068045	2517180775	1.000000	-46
147	1037-9654-FFFF-FFFF-FFFF-0035	1	60.468750	-2.515240	24.480282	5.818750	0.000000	0.001530	1553000503075532	2517180904	1.000000	-56
148	1037-9654-FFFF-FFFF-FFFF-0034	1	27.421875	-2.499615	24.480282	5.834375	0.000000	0.001530	1553000503079042	2517181032	1.000000	-55
149	1037-9654-FFFF-FFFF-FFFF-0029	1	56.601563	-2.233990	24.480282	6.100000	0.000000	0.001530	1553000503085286	2517198980	1.000000	-47
150	1037-9654-FFFF-FFFF-FFFF-0028	1	145.546875	-2.206781	24.479532	6.129412	0.000000	0.001620	1553000503088726	2517199164	1.000000	-46
151	1037-9654-FFFF-FFFF-FFFF-0035	1	244.335938	-2.206781	24.479532	6.129412	0.000000	0.001620	1553000503093434	2517199286	1.000000	-56
152	1037-9654-FFFF-FFFF-FFFF-0034	1	23.203125	-2.206781	24.479532	6.129412	0.000000	0.001620	1553000503096986	2517199396	1.000000	-55
153	1037-9654-FFFF-FFFF-FFFF-0035	1	258.398438	0.047714	24.467502	8.419149	0.000000	0.003060	1553000503204778	2517319036	1.000000	-56
154	1037-9654-FFFF-FFFF-FFFF-0028	1	299.179688	0.047714	24.467502	8.419149	0.000000	0.003060	1553000503208316	2517319174	1.000000	-46
155	1037-9654-FFFF-FFFF-FFFF-0029	1	91.757813	0.047714	24.467502	8.419149	0.000000	0.003060	1553000503213071	2517319286	1.000000	-46
156	1037-9654-FFFF-FFFF-FFFF-0034	1	12.304688	0.047714	24.467502	8.419149	0.000000	0.003060	1553000503217525	2517319412	1.000000	-54
157	1037-9654-FFFF-FFFF-FFFF-0028	1	116.718750	0.228565	24.467502	8.600000	0.000000	0.003060	1553000503223676	2517336146	1.000000	-46
158	1037-9654-FFFF-FFFF-FFFF-0029	1	97.734375	0.228565	24.467502	8.600000	0.000000	0.003060	1553000503227032	2517336533	1.000000	-46
159	1037-9654-FFFF-FFFF-FFFF-0034	1	6.679688	0.228565	24.467502	8.600000	0.000000	0.003060	1553000503230578	2517336784	1.000000	-54
160	1037-9654-FFFF-FFFF-FFFF-0035	1	264.375000	0.228565	24.467502	8.600000	0.000000	0.003060	1553000503234069	2517336980	1.000000	-56
161	1037-9654-FFFF-FFFF-FFFF-0034	1	348.046875	2.966010	24.480282	11.300000	0.000000	0.001530	1553000503343545	2517459881	1.000000	-53
162	1037-9654-FFFF-FFFF-FFFF-0035	1	286.171875	2.966010	24.480282	11.300000	0.000000	0.001530	1553000503346898	2517459996	1.000000	-56
163	1037-9654-FFFF-FFFF-FFFF-0029	1	311.484375	2.988232	24.480282	11.322222	0.000000	0.001530	1553000503354843	2517460117	1.000000	-46
164	1037-9654-FFFF-FFFF-FFFF-0028	1	262.265625	2.988232	24.480282	11.322222	0.000000	0.001530	1553000503358143	2517460240	1.000000	-46
165	1037-9654-FFFF-FFFF-FFFF-0029	1	135.351563	3.366010	24.480282	11.700000	0.000000	0.001530	1553000503364410	2517477223	1.000000	-46
166	1037-9654-FFFF-FFFF-FFFF-0028	1	82.617188	3.366010	24.480282	11.700000	0.000000	0.001530	1553000503367846	2517477455	1.000000	-46
167	1037-9654-FFFF-FFFF-FFFF-0034	1	342.421875	3.366010	24.480282	11.700000	0.000000	0.001530	1553000503371518	2517477750	1.000000	-53
168	1037-9654-FFFF-FFFF-FFFF-0035	1	293.203125	3.401841	24.481132	11.733333	0.000000	0.001428	1553000503375131	2517478018	1.000000	-56
169	1037-9654-FFFF-FFFF-FFFF-0028	1	60.820313	5.613152	24.493004	13.909677	0.000000	-0.000000	1553000503465968	2517582174	1.000000	-46
170	1037-9654-FFFF-FFFF-FFFF-0029	1	159.609375	5.613152	24.493004	13.909677	0.000000	-0.000000	1553000503469284	2517582430	1.000000	-45
171	1037-9654-FFFF-FFFF-FFFF-0035	1	307.265625	5.613152	24.493004	13.909677	0.000000	-0.000000	1553000503476745	2517582630	1.000000	-55
172	1037-9654-FFFF-FFFF-FFFF-0034	1	325.898438	5.613152	24.493004	13.909677	0.000000	-0.000000	1553000503480330	2517582819	1.000000	-53
173	1037-9654-FFFF-FFFF-FFFF-0034	1	324.140625	5.956808	24.493004	14.253333	0.000000	-0.000000	1553000503487442	2517602209	1.000000	-53
174	1037-9654-FFFF-FFFF-FFFF-0035	1	309.375000	5.956808	24.493004	14.253333	0.000000	-0.000000	1553000503491032	2517602327	1.000000	-55
175	1037-9654-FFFF-FFFF-FFFF-0029	1	345.234375	5.956808	24.493004	14.253333	0.000000	-0.000000	1553000503495740	2517602440	1.000000	-45
176	1037-9654-FFFF-FFFF-FFFF-0028	1	53.437500	5.956808	24.493004	14.253333	0.000000	-0.000000	1553000503499417	2517602551	1.000000	-46
177	1037-9654-FFFF-FFFF-FFFF-0028	1	216.562500	7.832886	24.493004	16.129412	0.000000	-0.000000	1553000503582633	2517698966	1.000000	-46
